Epoch	SMILES	Valid
50	COc1nn(C)c2nc(N)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
50	O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
50	CC(C)Oc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(Cl)[n+]([O-])c2)cc1	1.0
50	O=C(c1cc2c(ccc3ccccc32)oc1=O)c1cccnc1	1.0
50	Cn1ncc2c(NS(=O)(=O)c3cccc(Cl)c3Cl)ccnc21	1.0
50	COC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2)cc1	1.0
50	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2csnn2)cc1	1.0
50	C#CCOc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
50	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(Cl)cccc32)c1	1.0
50	O=S(=O)(Nc1ncc(Cl)nc1OCc1ccccc1CO)c1cccc(Cl)c1Cl	1.0
50	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(Cl)cccc1Cl[CH-]	0.0
50	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3cnccn3)c3ccccc23)CC1	1.0
50	N#Cc1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cn1	1.0
50	COc1cc2c(cc1NS(=O)(=O)c1cccc(Cl)c1Cl)n(C)c(=O)n2C	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ncccc2O)cc1C	1.0
50	O=S(=O)(Nc1cc(Cl)cnc1Oc1cccnc1)c1ccc(Cl)c(Cl)c1	1.0
50	O=C(O)c1ccc(Oc2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
50	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(C(F)(F)F)c1Cl	1.0
50	COc1ccc(Cc2c(C3CC3)nc3nc(C)cc(C)n32)cc1	1.0
50	O=C(O)c1ccccc1Oc1ccc(F)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
50	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2ccc[n+]([O-])c2)C3=O)cc1	1.0
50	Cc1cccc(CN2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)n1	1.0
50	O=C(NC1CCN(Cc2ccc3cc(F)ccc3c2)CC1)NS(=O)(=O)c1ccccc1	1.0
50	Oc1cc(CSc2cccc(Cl)c2)nc2nc(Cc3ccccc3)nn12	1.0
50	Cc1ccc(N2NC(=O)C(=Cc3cccc(Cl)c3)C2=O)cc1[As+]	1.0
50	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.0
50	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)	1.0
50	CCC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCCO)cc1	1.0
50	COc1ccncc1N1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2C1=O	1.0
50	COc1nc(C)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
50	CCn1nc(C)c2c1C(=NC1CCCCC1)c(O)c1ccccc12	0.0
50	Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
50	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc[n+]1[O-]	1.0
50	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1OC(F)(F)F	1.0
50	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cn1	1.0
50	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc[n+]1[O-]	1.0
50	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1C	1.0
50	Cc1cccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1	1.0
50	CCCN(CC(=O)Nc1ccccc1C)CSCC(=O)c1ccc(Cl)cc1	1.0
50	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1csc2ccccc12	1.0
50	Cc1c(Cl)ccc(O)c1C1=NN(C(=O)c2ccccc2)C(c2ccccc2)C1	1.0
50	Cc1cccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1	1.0
50	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-]	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ccccn2)cc1	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C#N)c3c2C(=O)N(Cc2cccnc2)C3=O)cc1	1.0
50	CC(C)(c1ncco1)c1ccccc1S(=O)(=O)Nc1ccc(Cl)cc1C(=O)c1ccncc1	1.0
50	CN(C)C(=O)C(CCn1cccc1C#N)NS(=O)(=O)c1cccc2[nH]ccc12	1.0
50	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccco2)cc1	1.0
50	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2F)C1C1CCCCC1	1.0
50	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OCc4ccccc4)cc3)c3ccccc23)CC1	1.0
50	COc1cc2oc(=O)n(CCC(=O)O)c2cc1C=CC(=O)N1CCC(C(N)=O)CC1c1ccccc1S	1.0
50	COc1nc(Br)cnc1NS(=O)(=O)c1ccsc1	1.0
50	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OC(F)(F)F)cc1	1.0
50	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccnc1	1.0
50	O=C(NCCN1CCCCC1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
50	COc1ccc(Sc2ccccc2N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)cc1	1.0
50	Cn1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	0.0
50	COc1nn(-c2cccc(F)c2)c2ccc(Cl)cc2c1=O	1.0
50	COc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCCC2)cc1	1.0
50	O=S(=O)(NC1CCN(Cc2ccc(Br)cc2)CC1)c1ccccc1Cl	1.0
50	C=CCN(C(=O)Cc1ccc(C(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1	1.0
50	CCNC(=O)OCCF)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1	0.0
50	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCOCC3)c3ccccc23)CC1	1.0
50	COc1nc(Br)cnc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1	1.0
50	CCCCC(=O)C=C1C(=O)N(c2ccccc2)c2ccc(Br)cc21	1.0
50	Cc1ccc(N2C(=O)C(O)=C(C(=O)C(C)(C)C)C2C2CCCCC2)cc1	1.0
50	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c[n+]1[O-]	1.0
50	CCCC(NS(=O)(=O)c1ccc(Cl)c(C)c1)c1cnc(O)c(C(=O)O)c1	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(S(C)(=O)=O)n2Cc2ccccc2)cc1	1.0
50	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(C(F)(F)F)c1	1.0
50	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)ccc[n+]2[O-])cc1	1.0
50	COc1cc2[nH]c(O)nc2nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
50	C1CCN2C(CO)C(c3ccc(C#Cc4ccccc4)cc3)C2C1Cl	1.0
50	Cc1cc(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)NC(C)C)CC3)c3ccccc23)ccn1	1.0
50	COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	1.0
50	CC(C)c1ccccc1Sc1ccc(NC2CC2)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
50	O=C(NCCN1CCCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1	1.0
50	C=CCC1Oc2ccc(C)cc2NC2=OC3(CCC(N)C(N)=NC3=O)C1C(OC)CC2(C)O	0.0
50	O=C(c1ccccc1Oc1ccc(Cl)cc1Sc1ccc(Cl)cc1N	0.0
50	COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nn2C	1.0
50	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1.0
50	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
50	CCCCc1nnc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c(=O)n1O	1.0
50	CC(=O)c1c(C)oc2c1cc(NS(=O)(=O)c1ccc(C(C)(C)C)cc1)c1ccccc12	1.0
50	CC(=O)OCC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
50	CC(C)(CO)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1	1.0
50	O=C(NCCCN1CCCCCCC1)N1CCC(NS(=O)(=O)c2ccc(-c3cccnc3Cl)cc2)CC1	1.0
50	N#Cc1cccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)c1	1.0
50	CCOC(=O)c1ccc(NS(=O)(=O)c2ccc(N3CCCCC3)cc2)cn1	1.0
50	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0
50	O=C(NCCn1ccnc1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1	1.0
51	Cc1ccc(CN(C(=O)c2ccccc2)c2ccccn2)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ncnc(CO)c2O)cc1	1.0
51	COc1nn(C)c2nc(NCC(=O)O)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	c1cncc(Cc2cccc(CN3CCOCC3)c2)c1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1F	1.0
51	Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1	1.0
51	N#Cc1cccn1CCC(NS(=O)(=O)c1cc(Cl)c(N)c(Cl)c1)C(=O)N1CCCCC1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2ccncc2)C3=O)cc1	1.0
51	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cnc(O)c2cc(S(=O)(=O)NC3CC3)ccc12	1.0
51	O=S1(=O)NC(Nc2ccccc2F)=Nc2c(O)cc(Cl)cc21	1.0
51	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccccc1	1.0
51	CCOC(=O)N1CCC(NS(=O)(=O)c2cccc3c(NC(=O)c4ccccc4)cccc23)CC1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3ccccc23)CC1	1.0
51	CCC(CC)(NS(=O)(=O)c1c(Cl)ccc(N=C(NC#N)Nc2ccccc2Br)c1O)N1CCCC1C(=O)O	1.0
51	C=CCN(C(=O)OCc1ccc(F)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(N3CC(C)OC(C)C3)cc2)c[n+]1[O-]	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cn1	1.0
51	COc1[nH]nc2ncnc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	Cc1occc1C(=O)NCc1ccccc1COc1ccc(Cl)cc1C1	0.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCCCCN3CCCC3)CC2)c2ccccc12	1.0
51	C1C2CN3CC45C3(CCC3(C)c1c3c2[nH]ccc13)C[N+]1(CCOCC(CO)O)CCO4C1	0.0
51	COc1cccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)n1	1.0
51	O=C(c1ccn[nH]1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCOCC2)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2cccc(C#N)n2)C3=O)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2cccc3c2C(=O)N(Cc2ccncc2)C3=O)cc1	1.0
51	CCc1ncnc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1O	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)c(C)c2)C1C1CCCCC1	1.0
51	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2)cc1	1.0
51	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-]	1.0
51	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(F)c1	1.0
51	CC(C)c1nnc(NS(=O)(=O)c2ccc(Cl)cc2)s1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)ccc[n+]2[O-])cc1	1.0
51	Cc1ccc(Nc2ccc(C(C)(C)C)cc2)nc1CSCC(C)C	1.0
51	Oc1cc(CSc2cccc(F)c2F)nc2nc(Cc3ccccc3)nn12	1.0
51	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CCOCC1	1.0
51	COc1nc(CO)c(C)nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	O=C(O)c1ccccc1Oc1c(Cl)cccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2cccc(Cl)c2)C1C1CCCCC1	1.0
51	O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
51	CCC(CC)Nc1cc(NS(=O)(=O)c2cccc(Cl)c2)ccc1F	1.0
51	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccccn2)cc1	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(CCc2ncco2)cc1	1.0
51	CCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)NCCc2ccccc2)cc1	1.0
51	O=C(O)c1ccnc(-c2cc(Cl)ccc2OCC(C)C)n1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ncnc(O)c23)cc1	0.0
51	CCCC(=O)N1CC(n2c(=O)n(N)c3c(Cl)c(Cl)ccc32)C(C)C1O	1.0
51	O=C(NCCN1CCCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1	1.0
51	CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	1.0
51	CNc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C#N)c2)cc1	1.0
51	COc1cc(Oc2ccc(C(=O)NCCN3CCCCC3)cc2)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1Cl	1.0
51	O=C(c1cc[n+]([O-])cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0
51	COc1nc(NS(=O)(=O)c2cccc(Cl)c2Cl)c2c(OC)nn(C)c2n1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2ccc(F)cn2)C3=O)cc1	1.0
51	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)NCC(=O)O)c1F)	0.0
51	CCc1ccc(Sc2cc(C)nc(O)c2[N+](=O)[O-])cc1	1.0
51	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc[n+]1[O-]	1.0
51	CC(C)(C)NS(=O)(=O)c1ccccc1Bc1ccc(CCl)c[n+]1[O-]	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc(Cl)ccc1Cl	1.0
51	O=C(O)c1ccccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1	1.0
51	O=C(NCCN1CCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
51	Cc1ccccc1Oc1c(N2CCCCC2)nc2cccc(C)c2[n+]1[O-]	1.0
51	Cc1nc(O)cc(C#N)n1	1.0
51	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CCOCC1	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1	1.0
51	O=C(c1ccncc1)c1cc(Br)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	1.0
51	Oc1cc(CSc2cccc(Cl)c2Cl)nc2nc(Cc3ccccc3)nn12	1.0
51	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc3cc(NC(=O)c4ncc(C)c(OC)c4C)ccc3c2)CC1	1.0
51	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(Cl)c2)cc1)c1ncco1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1Cl	1.0
51	O=C(Nc1ccc(S(=O)(=O)NC2CCNCC2)c2ccccc12)c1ccccc1	1.0
51	Cc1nc(-c2ccccn2)n2cc(NS(=O)(=O)c3ccccc3Cl)c(Cl)c12	0.0
51	Cc1cncc(F)c1N1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2C1=O	1.0
51	O=S(=O)(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)c1ccc(Cl)c(Cl)c1	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cn2ccnn2)cc1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)N3CCCC3)CC2)c2ccccc12	1.0
51	CC(C)c1nc2nc(N)nn2c(O)c1Cc1cc(Br)cc(OC(Br)(C(=O)O)c2ccccc2)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nnccc2N)cc1	1.0
51	O=C(NCCN1CCNCC1)c1cccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2F)C1C1CCCCC1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(C#CCBr)cc1	1.0
51	Cc1ncccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0
51	Cc1ccc(S(=O)(=O)NC(CCn2cncc2)C(=O)NO)cc1	1.0
51	N#Cc1cccn1CCC(NS(=O)(=O)c1cccc2[nH]ccc12)C(=O)N1CCC(O)CC1	1.0
51	CCCn1cc(S(=O)(=O)c2ccccc2C(=O)c2ccccc2)c2ccccc21	1.0
51	CC1(C)c2nc(C(=O)NCc3ccccc3F)c(O)n(C3CCCC3)c2C(=O)N1O	0.0
51	CCCC(=O)N1CC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)C1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c[n+]1[O-]	1.0
51	CN(C)CCCc1ccccc1S(=O)(=O)NC(=O)Nc1ccc(Cl)cc1C1	0.0
51	O=C(Cc1ccccc1)c1ccc(O)c(O)c1OC(=O)CBr	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1c1ccc(Br)cc1	1.0
51	COc1c2c(nc3ccccc13)CCCC2OC(=O)Nc1ccccc1C(=O)c1ccccc1	1.0
51	C=CCN(C(=O)NCc1ccc(C#N)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1	1.0
51	N#CSCCC(=O)N1CC[N+]([O-])(Cc2ccc(Cl)c(Cl)c2)CC1	1.0
51	COc1nn(Cc2ccccc2)c2cccnc12	1.0
51	COc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCCC2)cc1	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1ccnc(Cl)c1Cl	1.0
51	COCCCc1ccccc1Sc1ccc(Cl)cc1CS(=O)(=O)O	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OC(F)(F)F)cc1	1.0
51	O=C(NCCN1CCCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
51	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1ncco1	1.0
51	N#CN=CNc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3ocnc3C)cc2)n1C	1.0
51	COc1cc(F)cc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC2CCOCCO2)c1	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1[B]	1.0
51	N#Cc1cccn1CCC(NS(=O)(=O)c1cccc2[nH]ccc12)C(=O)N1CCCCCC1	1.0
51	Nc1nc2nc(-c3ccccc3)c(=O)n(CC(=O)O)c2c2ccccc12	1.0
51	COc1nn(C)c2ncnc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)N3CCCCC3)c3ccccc23)CC1	1.0
51	N#Cc1cccn1CCC(NS(=O)(=O)c1cc(Cl)c(N)c(Cl)c1)C(=O)N1CCCCCC1	1.0
51	O=S(=O)(NCC(CCN1CCC(F)CC1)c1ccc(Cl)c(Cl)c1)	1.0
51	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(F)c1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2CCCCN2)c1	1.0
51	Cc1ccc(N2C(=O)C(O)=C(C(=O)C(C)(C)C)C2C2CCCCC2)cc1	1.0
51	O=S1(=O)NC(Nc2ccccc2Br)=Nc2c(O)ccc(F)c21	1.0
51	Cn1ncc2c(NS(=O)(=O)c3cccc(Cl)c3Cl)cccc21C	0.0
51	COc1ccc(C(=O)N(Cc2ccccc2)Cc2ccc(F)cc2)cc1	1.0
51	COc1nc(Cl)c(Cl)nc1NS(=O)(=O)c1ccc(Cl)s1	1.0
51	CC(=O)Nc1ncc(Cl)cc1Cl	1.0
51	Oc1cc(CSc2cccc(Cl)c2Cl)nc2nc(Cc3ccccc3)nn12	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0
51	O=C(c1ccccn1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0
51	N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCNC(=O)NS(=O)(=O)c3ccc(F)cc3)c2c1	1.0
51	C=CCN(C(=O)Cc1ccc(S(=O)(=O)NC)cc1)C1CCN(CC2CN(C(=O)C3CCCC3)CC2(O)c2cccc(F)c2)CC1	1.0
51	COc1ccc2[nH]c(C(=O)c3ccccc3)cc2c1CN1CCC(Nc2ccc(C)cc2)CC1	1.0
51	Cc1noc(C)c1S(=O)(=O)NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1	1.0
51	O=C(c1ccccc1)c1ccc(C(=O)c2ccc(Cl)cc2)cc1	1.0
51	CC(C)Oc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)cc1	1.0
51	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2C(=O)c2ccncc2)cc1	1.0
51	CCOc1nn(C2C(=O)c3ccccc3C(=O)N2c2ccccc2)ccc1OCC[nH+]	0.0
51	Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
51	O=S1(=O)NC(Nc2ccccc2Br)=Nc2c(O)ccc(F)c21	1.0
51	Nc1nc2nc(C3CC3)c(Cc3ccc(F)cc3)c(O)n2n1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCCCN3CCCCC3)CC2)c2ccccc12	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(C)cc1	1.0
