Epoch	SMILES	Valid
41	CC(=O)C1=C(O)C(=O)N(c2cc(C)ccc2)C1C1CCCCCC1	1.0
41	COc1nn(C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nc(NC)n2	1.0
41	COc1nn(C)c2c1c(NS(=O)(=O)c1c(Cl)c(Cl)ccc1)ncn2	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(C(F)(F)F)c1	1.0
41	COc1nn(C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nc(N(C)C)n2	1.0
41	COCC(=O)CC1C2CN(C1)C1CC2(O2)C(=O)NC(Cc2ccccc2)C1=O	0.0
41	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1-c1cccs1	1.0
41	C=CCN(C(=O)Cc1ccc(F)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1	1.0
41	CC(C)(c1ncc(-c2ccc(OC(F)(F)F)cc2)o1)NO	1.0
41	C=CCN(C(=O)CCc1ccc(C#N)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC)c(F)cc3Cl)CC2)CC1	1.0
41	CC(C)c1nc2nc(N)nn2c(O)c1Cc1cc(Cl)cc(Cl)c1	1.0
41	Cc1ccc(S(=O)(=O)NCC(=O)NO)cc1	1.0
41	COc1ccc(S(=O)(=O)Nc2cc3c(cc2C(=O)NCC2CC2)c2ccccc2C3)cc1	1.0
41	COc1ccc(S(=O)(=O)Nc2cccc3c2CCCC3)cc1	1.0
41	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cccn1	1.0
41	S=C(NCc1ccccc1)NO	1.0
41	Cn1nnnc1Cc1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
41	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnco3)cc2)cccn1[b-]	0.0
41	Cc1ccc(N2C(=O)C(O)=C(C(=O)C(C)(C)C)C2C2CCCCC2)cc1	1.0
41	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)N4CCCCC4)CC3)c3c2cccc3)cccc1	1.0
41	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1)c1cnco1	1.0
41	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
41	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)N4CCCCC4)CC3)c3c2cccc3)cccc1	1.0
41	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)cccn2)cc1	1.0
41	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1.0
41	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1	1.0
41	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
41	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(S(C)(=O)=O)cc2)cc1	1.0
41	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3cccc(CNC(C)=O)c3)c2ccc1F	1.0
41	CCNS(=O)(=O)c1cccc(CNC(=O)c2cccc3c2cnn3-c2ccc(F)cc2)c1	1.0
41	COc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4cc(Cl)c(Cl)cc4)CC3)CC2)cc1	1.0
41	Oc1cc(CSc2ccc(Cl)cc2Cl)nc2nc(Cc3ccccc3)nn12	1.0
41	CCOC(=O)c1nn(Cc2ccc(C(F)(F)F)cc2)cc1P(=O)(c1ccccc1)c1ccccc1	1.0
41	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccncc3)cc2)OCCO1	1.0
41	CCC(=O)N1CCC(Oc2ccc(C(=O)NCc3ccc(F)c(C)c3)cc2)CC1	1.0
41	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cc(Br)ccc1	1.0
41	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)OCCO1	1.0
41	CC(C)(C)OC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)CC3CCCC3)c3c2cccc3)CC1	1.0
41	COc1n(C(=O)O)c2cc(Cl)c(C#N)c(c2)c1ClN	0.0
41	O=S(=O)(Nc1ccc(Cl)cc1C(=O)c1ccccc1NC1=C2CCNCC2C1)NC	1.0
41	O=C(O)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
41	CSc1ncc(C(=O)Nc2ccc(Cl)cc2)c(O)c1O	1.0
41	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3cccc(CNC(=O)C(C)(C)OC)c3)c2cc(	0.0
41	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnco3)cc2)ccc1	1.0
41	COCCCc1ccc(Cl)c(C(Nc2ccc(C(=O)NCC3CC3)cc2)c2ccc(Cl)cc2)c1	1.0
41	O=S1(=O)NC(Nc2c(Cl)c(Cl)ccc2Cl)=Nc2c1cc(Cl)cc2O	1.0
41	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)cc1	1.0
41	CCc1nnc(SCC(=O)Nc2c(C(C)C)cccc2C(C)C)n1Cc1ccc(Cl)cc1Cl	1.0
41	COc1cc(Nc2nccc(N3CCOCC3)n2)ccc1Cl	1.0
41	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(Cl)nc2)cc1	1.0
41	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0
41	C=CCN(C(=O)CNC(=O)c1cc(Cl)ccc1OC)C1CCN(C(=O)OC(C)(C)C)C1Cc1cc(Cl)ccc1N	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1cncn1)c1ccc(Cl)c(Cl)c1	1.0
41	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C)c2)cc1	1.0
41	N#CSCCNCCCNC(=O)N1CCCC(C(=O)c2cc(F)c(N)c(Cl)c2)C1	1.0
41	CC1CCN(C(=O)C(CCn2nccc2Cl)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
41	O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
41	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)c(C(N)=O)ccn2)cc1C	1.0
41	O=S1(=O)NC(Nc2ccccc2C(F)(F)F)=Nc2c1cc(Cl)cc2O	1.0
41	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1-c1ccccc1	1.0
41	O=S(=O)(=O)NCCB(O)O)c1ccc(Cl)c(F)c1	0.0
41	CC1CCCN1C(=O)c1cc(C(O)Nc2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)ccc1C	1.0
41	NCCOc1nc(Cl)c(C#N)s1	1.0
41	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)OCCCN(C)C)CC3)c3c2cccc3)cccc1	1.0
41	Cn1nncc1-c1cc(I)ccc1NS(=O)(=O)c1ccc(C#N)cc1	1.0
41	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3cccc(CNC(=O)C(C)(C)O)c3)c2ccc1	1.0
41	COc1nn(CC(N)=O)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)ncn2	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(Cl)c1	1.0
41	CC(C)(C)C1CCc2nc(NS(=O)(=O)c3ccc(Cl)cc3)ncc2CC1	1.0
41	Nc1cc(O)ccc1Cn1nc(Cc2ccc(F)cc2)ccc1	0.0
41	O=C(O)c1c(F)cccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
41	O=S1(=O)NC(Nc2ccccc2-c2ccccc2)=Nc2c1cc(Cl)cc2O	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(C(=O)O)c1	1.0
41	Cc1ccc(CNC(=O)CC(c2ccccc2)c2ccc(Br)cc2)cc1	1.0
41	COc1nc2c(nc(O)[nH]2)nc1NS(=O)(=O)c1c(Cl)c(Cl)ccc1	1.0
41	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)s1	1.0
41	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CC1)c3ccccc12)C()	0.0
41	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)c2ccncc2)cc1	1.0
42	Cc1c(S(=O)(=O)NCCCN2CCN(c3ncccn3)CC2)cccc1C	1.0
42	COc1cc2c(cc1NS(=O)(=O)c1c(Cl)c(Cl)ccc1)nc(O)n2C	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3nccnc3N)cc2)C1	1.0
42	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)OCCCN4CCc5c(cccc5)C4)CC3)c3ccccc23)cccc1	1.0
42	CCCCCCN1CCc2c(ccc3c2n(Cc2ccc(C(CO)c4c(C)cccc4)c(C)c2)C(=O)O3)C1c1ccc(Cl)cc1	1.0
42	CC1CCCC(C)(C)C1NC(=O)c1cc(Cl)c[n+]2[O-]ccc(ccc2c1)	0.0
42	COc1ccccc1Cn1nc(NS(=O)(=O)c2ccc(Cl)s2)c2c1cccc2OC	1.0
42	N#CSOC1=C(C(=O)O)N2C(=O)C(NC(=O)CC(Cc3ccccc3)C3(C(=O)Nc4cc(Cl)ccc44)C3c3ccccc3)C2=O1O2C1CCN(C(=O)c2c	0.0
42	Cc1nc(O)c(C#N)c(N)c1N(C)c1nc(CO)cs1	1.0
42	CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3c2cc[nH]3)CC1	1.0
42	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(F)cc3)c3c2cccc3)CC1	1.0
42	CC(C)CC(C=O)NC(=O)C1CCCCCCCCC(=O)NC(CC(=O)O)CCCCNC1=O	1.0
42	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1)[c-]	0.0
42	COc1cc(C(=O)c2c(O)cc(C)cc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0
42	O=C(O)c1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0
42	COc1nn(CCCOc2ccc(C(C)=O)cc2)c2c1cc(O)c1ccccc12	1.0
42	C=CCN(C(=O)N1CCC(N(C)C)C1)C(C)CN(C(C)=O)C(C)CCN(C)C	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(CC)cc3)c3c2cccc3)CC1	1.0
42	O=C(NCCCN1CCCC1)C1(C(F)(F)F)CC1Cc1cccc(C(F)(F)F)c1	1.0
42	Cn1c(SSc2n(Cc3ccccc3)C(=O)c3c([nH]c4c3Cc2ccccc3)C(O)N2)nnc2CCN1C	0.0
42	COc1cccc2c(c1C#N)NC(=O)CC2c1ccc(F)c(F)c1	0.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2ncccc2F)C3=O)cc1	1.0
42	CS(=O)(=O)N(CC(=O)N1CCCC1)Cc1ccc(Cl)cc1Cl	1.0
42	O=S(=S)(Oc1ccc(Cl)c(Cl)c1)S2CCCCCN2C2	0.0
42	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1)c1cccnc1	1.0
42	COc1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)ccc(C(=O)NCCN2CCCC2)c1	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(NCC(=O)O)nccn2)cc1	1.0
42	CNS(=O)(=O)c1ccc(CNC(=O)c2cccc(Br)c2)cc1	1.0
42	Cc1cc(O)c(-c2cc(Cl)cc(Cl)c2)cn1	1.0
42	Cc1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)ccc(C(=O)NCCN2CCCC2)c1	1.0
42	CNS(=O)(=O)c1cccc(Oc2cccc(C3=C(N4CCOCC4)C(=O)OCCCC3)c2)c1	1.0
42	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)N3CCCCC3)c3ccccc23)CC1	1.0
42	CCS(=O)(=O)Nc1cccc2c1c(SSS[O-])c(CC)n2Cc1ccc(Cl)cc1	1.0
42	COc1nccnc1Cc1ccc(Cl)nc1NS(=O)(=O)c1cccc(Cl)c1	1.0
42	Cc1ccc(Nc2nc(N)c(NS(=O)(=O)c3cc(Cl)c(Cl)cc3)nc2)cc1	1.0
42	CCC(=O)C1C(=O)C=C(C)OC1c1ccccc1OC	1.0
42	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CCOCC1	1.0
42	O=S1(=O)NC(Nc2c(Br)cccc2)=Nc2c1c(F)c(F)c(F)c2O	1.0
42	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cc(Br)ccc1	1.0
42	COc1c(NS(=O)(=O)c2ccc(Cl)s2)ncc(Br)n1	1.0
42	CCOC1(c2ccc(Cl)cc2)NC(=O)NC1=O	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3nccn3C)c3ccccc23)CC1	1.0
42	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1C(1	0.0
42	c1ccc(C2N3CCCN2C3)cc1(	0.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1.0
42	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1C	1.0
42	Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(Cl)c2)cc1	1.0
42	Cc1cccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)c1	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3cc(F)ccc3)c3c2cccc3)CC1	1.0
42	COc1c(NS(=O)(=O)c2ccc(Cl)s2)ncc(Br)n1	1.0
42	O=C(c1cnccc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
42	Cc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)c3ccccc23)cc1	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	1.0
42	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ncccc3)cc2)CCOCC1	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cscc1	1.0
42	COc1ccc(Nc2ncc(Cl)c(Oc3cccc4cnccc34)n2)cc1	1.0
42	COc1nn(CC(N)=O)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)ncn2	1.0
42	Cc1nc(C)c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0
42	O=C(Cn1nc(I)ccc1)c1ccccc1	0.0
42	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)OCCCN4CCc5ccccc5C4)CC3)c3ccccc23)cccc1	1.0
42	COc1nn(C(C)C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)ncn2	1.0
42	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3ccnc(CNC(C)=O)c3)c2ccc1	1.0
42	O=C(c1cnccc1)c1cc(C(F)(F)F)ccc1NS(=O)(=O)c1ccc(-c2cnccn2)cc1	1.0
42	Cc1c(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cccc1C(O)c1cccc(Oc2cc(Cl)cc(Cl)c2)c1	1.0
42	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0
42	O=S(=O)(c1cc(Cl)ccc1)(Cn1ccnc1)c1ccccc1Cl	0.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc11	0.0
42	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(F)cc2)cc1	1.0
42	O=C(NCCN1CCC(F)(F)C1)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C#N)c2)cc1	1.0
42	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3cccc(CNC(C)=O)c3)c2c(F)cc1[NH-]	1.0
42	O=C(O)c1c(Oc2ccc(F)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cccc1	1.0
42	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)c3ncco3)cc2)cc1	1.0
42	Cc1c[n+]([O-])c(CN2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2cnccn2)C3=O)cc1	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2cnccc2)C3=O)cc1	1.0
42	CC(=O)C1=C(O)C(=O)N(c2cc(C)ccc2C)C1C1CCCCC1	1.0
42	COc1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)ccc(C(=O)NCCN2CCCC2)c1	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(Cl)o1	1.0
42	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CCOCC1	1.0
42	O=[N+]([O-])c1cc(O)c2N=C(Nc3c(Cl)cccc3)NS(=O)(=O)c2c1	1.0
42	Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
42	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3cc(F)ccc3)c3c2cccc3)CC1	1.0
42	O=C1c2c(C(=O)N1c1cnccc1)c(NS(=O)(=O)c1cc(C(F)(F)F)ccc1)ccc2	1.0
42	CC1CCN(C(=O)C(CCn2cccc2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
42	COc1ccc(-c2ccc(N3C(=O)c4c(C5CCCC5)noc4C3CC3C)cc2)cc1	0.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(Cl)nc2)cc1	1.0
42	COc1cc(Oc2ccc(C(=O)NCCN3CCCCC3)cc2)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1Cl	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(F)cccc1	1.0
42	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccccc2)cc1	1.0
42	COc1ccc2c(c1)C(=O)N(CC(=O)c1ccc(C)cc1)CS2	1.0
42	O=S(=O)(Nc1ncc(Cl)nc1OCc1cc(Br)ccc1)c1cccc(Cl)c1Cl	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1	1.0
42	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1C1CCCCC1	1.0
42	CCCC(=N)NCCCC(=O)Nc1ccccc1Oc1ccc(Cl)cc1N	1.0
42	O=S1(=O)NC(Nc2c(Cl)c(F)ccc2)=Nc2c1cc(Cl)cc2O	1.0
42	Cc1ccc(Cn2c(=O)c3c(nc(Nc4ccc(F)cc4)cc3c(=O)n2Cc3ccccc2)N3C2=OCCOC2=O)cc1	0.0
42	Cc1noc(C)c1-c1cc(O)cc2c1c(Cl)c(O)nc1n2Cc2ccccc2O1	1.0
42	c1ccc(-c2cc(NC3CCCCC3)c3ncccc3c2)cc1	1.0
42	CC(=O)C1=C(O)C(=O)N(c2ccc(C(F)(F)F)cc2)C1C1CCCCC1	1.0
42	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0
42	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)C4CC4)CC3)c3c2cccc3)cccc1	1.0
42	O=C(O)c1cc(Oc2ncc(Cl)cc2NS(=O)(=O)c2cc(Cl)c(Cl)cc2)ccc1	1.0
42	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1cocn1	1.0
42	COc1nc(CO)c(Cl)nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccco2)cc1	1.0
42	Cc1ccc[n+]([O-])c1S(=O)(=O)NCCNC(=O)NC(=O)c1c(F)cccc1F	1.0
42	COc1nn(C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nc(N(C)C)n2	1.0
42	Cc1cc(Sc2ccc(F)cc2)nc(Nc2ccc(F)cc2)n1C=O	0.0
42	Cc1cccc(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)n1	1.0
42	CC(=O)OC1OC(n2ccc(C)cc2)C(CO)O1	0.0
42	CNS(=O)(=O)c1ccccc1-c1ccc(Cl)cc1C(O)F	1.0
42	NS(=O)(=O)c1ccc(S(=O)(=O)NCCCNCCCN)cc1	1.0
42	O=S(=O)(Nc1ncnc2n[nH]c(O)c12)c1c(Cl)c(Cl)ccc1	1.0
42	O=C(COc1ccc(Cl)cc1)NN=C1CC(O)C(O)C2C1CCC1C(=O)N(C(=O)N3CCOCC3)CC122CCCC2[N+](=O)[O-])c1cccc(F)c1	0.0
42	Cc1c(OC2CCN(CC3CCCC3)CC2)cccc1C(=O)O	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Br)cc1C	1.0
42	CC(C)(C)C1CCc2c(C(=O)NNc3ccc(S(N)(=O)=O)cc3)c(Cl)sc211	0.0
42	N#Cc1ccnc(N2CC(C#N)C(c3ccccc3)C2)c1N	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccc[n+]2[O-])cc1	1.0
42	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(C(=O)Nc3ccccc3C)c3ccccc23)CC1	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccco2)cc1	1.0
42	Cc1ccn2c(NS(=O)(=O)c3ccc(Cl)cc3)c3c(n1)c(c1ccccc32)CNC1	1.0
42	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2F)C1c1cc(Br)ccc1	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(Cl)cccc1	1.0
42	CCCCCN1CCC(COC(=O)c2c(C)nc(NC)c3cccc23)CC1	0.0
42	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(C(N)=O)c1	1.0
42	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3cccc(CNC(=O)C(C)(C)N)c3)c2ccc1	1.0
42	COc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4cc(F)c(F)cc4)CC3)CC2)cc1	1.0
42	CN1CCC(O)(CN(Cc2ccc(Cl)cc2)C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)N2CCC(O)C2)CC1	1.0
42	O=C(O)c1cccnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
42	CN(C)C(=O)C(CCN1CCN(Cc2ccccc2)CC1)c1ccccc1O	1.0
42	COc1c2ccccc2c(NS(=O)(=O)c2ccc(Cl)cc2)cc1[BH-]	1.0
42	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
42	COc1nn(C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nc(O)C2	0.0
42	O=C(O)c1c(Oc2ccccc2)cccc1C(=O)c1cc(C(=O)O)c([SeH])c(Cl)c1	1.0
42	Cc1c(C(=O)NC(Cc2ccccc2)C(F)(F)F)ccc(Cl)c1	1.0
42	CCCCOc1nc2n(Cc3ccccc3)c(Cc3cccc(C(C)(C)O)c3)c(=O)n2c1OC	0.0
42	CCOC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCC1	1.0
42	C=CCN(C(=O)Cc1ccc(F)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1	1.0
42	Cc1noc(C)c1Sc1ccc(Cl)cc1NS(=O)(=O)c1ccc(OS(C)(=O)=O)cc12	0.0
42	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cccn1	1.0
42	COc1ccccc1C(=O)Nc1nnc(C)s1	1.0
42	COc1ccc2c(OC)cc(NS(=O)(=O)c3ccc(Cl)s3)nc2c1	1.0
42	O=C(c1ccncc1)c1cc(Br)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	1.0
42	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1cc(F)c(N2CCOCC2)cc1	1.0
42	Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cn2ccnn2)cc1	1.0
42	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OC(F)(F)F)cc1	1.0
