Epoch	SMILES	Valid
51	O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
51	C1CCN(Cc2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1	1.0
51	COc1ccc(C(=O)NCCN2CCCC(OC(=O)Nc3ccccc3)C2)cc1	1.0
51	CC1CCN(C(=O)C(CCc2ccc(Cl)cc2)NC(=O)c2cccnc2)CC1	1.0
51	COc1ccc(-c2ccc(Oc3cccc(S(C)(=O)=O)c3)nc2C#N)cc1	1.0
51	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C(C)=O)cccc32)c1	1.0
51	COc1ccccc1S(=O)(=O)NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)c(C)c2)C1C1CCCCC1	1.0
51	COc1cc2c(cc1NS(=O)(=O)c1cccc(Cl)c1Cl)nc(O)n2CC(N)=O	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCCCO)cc1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1-c1ccsc1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cccc(Cl)c1	1.0
51	COc1nn(CC(=O)O)c2ncnc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccccc1[BH3-]	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1-c1ccccc1	1.0
51	COc1cc(C(=O)NCCN2CCCC2)ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2C(=O)c2ccncc2)cc1	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCOCC2)c(F)c1	1.0
51	O=C(c1cccnc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCOCC2)cc1	1.0
51	Cc1ccncc1Nc1c(Cl)ccc(Cl)c1ClS(=O)(=O)c1ccccc1Cl	0.0
51	COc1ccc(C(=O)Nc2nc(CC(=O)NC(C)C)cs2)cc1Cl	1.0
51	CCC(CC)(NS(=O)(=O)c1cccc(N=C(NC#N)Nc2ccccc2Br)c1O)N1CCOCC1	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(F)c1Cl	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)c3ncco3)cc2)cn1	1.0
51	CC1CN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccc[n+]([O-])c3)cc2)CC(C)O1	1.0
51	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4)CC3)CC2)cc1	1.0
51	CC1CCN(C(=O)C(CCn2ccc(Cl)c2Cl)NS(=O)(=O)c2ccccc2)CC1C	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	1.0
51	COc1nn(C)c2nc(NC3COC3)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cn1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(F)cc3)c3ccccc23)CC1	1.0
51	Cc1cccc(C(=O)NCCN2CCCC2)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2ccccc2)C3=O)cc1	1.0
51	COC(=O)C(C)=CCc1c(C)nc(N)nc1-c1ncsc1Sc1ccccc1S(=O)(=O)O	1.0
51	CC(C)(c1ncco1)c1ccccc1S(=O)(=O)Nc1ccc(Cl)cc1C(=O)c1ccncc1	1.0
51	CCC(CC)(OCc1ccc(C(F)(F)F)cc1F)c1ccc(Cl)cc1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCCC1	1.0
51	CC(C)CN1CC(C(=O)c2cccc3ccccc23)CC1CN1CCCCC1=O	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1-c1cccs1	1.0
51	COc1nc(NS(=O)(=O)c2cccc(Cl)c2Cl)c2c(OC)nn(C)c2n1	1.0
51	CC1CN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CC(C)O1	1.0
51	CC(C)(C)COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	CC1CCN(C(=O)C(CCn2cnnn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1cccs1	1.0
51	COc1ccc2c(n1)C(=O)N(c1ccccc1)C2=O	1.0
51	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1cccc(Cl)c1	1.0
51	COC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2C)cc1	1.0
51	COc1nc(CO)c(Cl)nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)NCCc2ccccc2)cc1	1.0
51	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccnnc2)cc1	1.0
51	CC1CN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[n+]([O-])cc3)cc2)CC(C)O1	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1	1.0
51	CN(C)C(=O)C(CCn1cccc1C#N)NS(=O)(=O)c1cc(Cl)c(N)c(Cl)c1	1.0
51	O=C(NCCN1CCCCC1)c1cccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1	1.0
51	CCC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCC)CC2)c2ccccc12	1.0
51	O=S1(=O)NC(Nc2ccc(Br)cc2)=Nc2c(O)cc(Cl)cc21	1.0
51	O=S(=O)(Nc1ncc(Cl)nc1OCc1ccccc1CO)c1cccc(Cl)c1Cl	1.0
51	Nc1ncc(C2CCC(CO)CC2)nc1Clc1ccc(Cl)c(Cl)c1	0.0
51	CCCCOc1nc(Br)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	O=S1(=O)NC(Nc2ccccc2Oc2ccccc2)=Nc2c(O)cc(Cl)cc21	1.0
51	O=S1(=O)NC(Nc2ccccc2Br)=Nc2c(O)cc(F)cc21	1.0
51	Cc1nc2nc(-c3ccc(Cl)cc3)c(Cc3cccc(Cl)c3)n2n1)C(C)C	0.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)NC3CCN(C(=O)CCCCC(=O)NCCCC(=O)O)CC3)c3ccccc23)cc1	1.0
51	CCc1cccn1S(=O)(=O)c1ccc(Cl)cc1	1.0
51	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1cnco1	1.0
51	COc1nn(C)c2nc(NC3COC3)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	COc1ccc(C=NNC(=O)c2ccncc2)cc1Brc1cccc(OC(F)(F)F)c1	0.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1	1.0
51	Oc1cc(CSc2cccc(F)c2F)nc2nc(CCc3ccccc3)nn12	1.0
51	Cc1cc(Oc2ccc(C(=O)NCCN(C)C)cc2)c(NS(=O)(=O)c2ccc(Cl)s2)c2ccccc11	0.0
51	Cc1cccnc1CSc1c(Cl)cccc1NS(=O)(=O)c1cccc(Cl)c1	1.0
51	CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3c2ccn3C)CC1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)c3ncco3)cc2)c[n+]1[O-]	1.0
51	CC1CN2C(CO1)c1ccccc1C2=N[O]	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCC2)cc1	1.0
51	Nc1nc2nc(C3CC3)c(Cc3cccc(I)c3)c(O)n2n1	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(F)c1Cl	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ncccc2N)cc1	1.0
51	COc1nn(C)c2nc(NC(C)C)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ncccn2)cc1	1.0
51	CC(NC(=O)C1(N)CCCC1)c1ccc(Cl)c(Cl)c1	1.0
51	N#Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)O)cc1	1.0
51	CC(C)c1nc2nc(N)nn2c(O)c1Cc1ccc(Cl)c(Br)c1	1.0
51	N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCNC(=O)NS(=O)(=O)c3ccccc3)c2c1	1.0
51	Cc1cc[n+]([O-])cc1CN1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2C1=O	1.0
51	CC(c1nc(O)c2cc(Cl)ccc2n1)c1ccc(Cl)cc1	1.0
51	CC(C)(C)c1ccccc1Oc1nccc(Nc2cccc(S(C)(=O)=O)c2)n1CC	0.0
51	O=C(O)c1ccccc1Oc1ccc(F)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
51	COc1nc2[nH]c(O)nc2nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	COc1c(F)ccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2cccc(F)c2)C3=O)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCCCO)cc1	1.0
51	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cccnc3)cc2)CCOCC1	1.0
51	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C(C)=O)cccc32)c1	1.0
51	CC(=O)NCC1CCN(C(=O)Nc2ccc(C(=N)N)cc2)CC1	1.0
51	COc1nn(C)c2nc(NCCN(C)C)nc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12	1.0
51	Cc1c(Cl)ccc(OC(c2ccccc2)C(O)C(O)(Cc2ccccc2)C(F)(F)F)c1	1.0
51	O=S(=O)(NCCCCN1CCC2C(C1)c1cccc3c1N2CC3)c1ccc(F)cc1	1.0
51	CC1CCN(C(=O)C(CCn2ccnc2[N+](=O)[O-])NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
51	CNC(=O)Cn1nc(OC)c2c(NS(=O)(=O)c3cccc(Cl)c3Cl)ncnc21	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1.0
51	Cc1cc(OCC2(C(=O)O)CCC2)nn1-c1ccc(Cl)c(Cl)c1	1.0
51	CSc1nc(Br)cc(NS(=O)(=O)c2cccnc2)n1	1.0
51	CCC(CC)(NS(=O)(=O)c1c(Cl)ccc(N=C(NC#N)Nc2ccccc2C)c1O)N1CC(C)OC(C)C1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccoc3)c3ccccc23)CC1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)C1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(C)c(F)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	1.0
51	O=S(=O)(Nc1cc(Cl)cnc1Oc1cccnc1)c1ccc(Cl)c(Cl)c1	1.0
51	N#Cc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2CN2CCC(=O)OC2)c1	1.0
51	CC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1C1CCCCC1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCC3)c3ccccc23)CC1	1.0
51	CNC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)n1	1.0
51	CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12	1.0
51	CC(=O)NC1=C(c2ccccc2)Oc2ccccc21	1.0
51	CC1CCN(C(=O)C(CCn2cccc2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1	1.0
51	O=S1(=O)NC(Nc2ccccc2)=Nc2c(O)cc(Cl)cc21	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(C)c(F)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1	1.0
51	O=C(NS(=O)(=O)c1ccccc1)c1cccc2ccccc12	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCCN)CC2)c2ccccc12	1.0
51	CN(C)CCOc1cccc(Cc2cnc(C)[se]2)c1	1.0
51	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C#N)cccc32)c1	1.0
51	O=S1(=O)NC(Nc2ccccc2N2CCOCC2)=Nc2c(O)cc(Cl)cc21	1.0
51	COc1ccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)nc1C	1.0
51	O=S(=O)(NCCc1ccccc1)c1ccccc1c1nc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(O)C(C)=O)c1	1.0
51	COC(=O)Cn1c(C(=O)N(C)C)ccc1Cc1ccc(Cl)cc1	1.0
51	CC(=O)Nc1ccc(S(=O)(=O)NCCc2csc(-c3ccncc3)n2)cc1	1.0
51	CSc1ccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)nc1	1.0
51	Nc1nc2nc(C3CC3)c(Cc3cccs3)c(O)n2n1	1.0
51	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cccnc3)cc2)CCOCC1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OC(F)(F)F)cc1	1.0
51	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2)cc1	1.0
51	Nc1nc2nc(-c3ccccc3)c(Cc3cccc(Cl)c3)c(O)n2n1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCCCN3CCc4ccccc4C3)CC2)c2ccccc12	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCN)CC2)c2ccccc12	1.0
51	CCNc1nccnc1-c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0
51	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cc(Cl)c(Cl)s1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1	1.0
51	O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
51	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc[n+]1[O-]	1.0
51	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C(C)=O)cccc32)c1	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1scc(Cl)c1ClO	0.0
51	Nc1nc2nc(C3CC3)c(Cc3ccc(Cl)cc3)c(O)n2n1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)NC(C)C)CC2)c2ccccc12	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)c(F)c2C(=O)c2cccnc2)cc1	1.0
51	COc1cc2nc(O)n(C(C)C)c2cc1N1CCCN(C)CC1=O	1.0
51	CC1CN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cccnc3)cc2)CC(C)O1	1.0
51	Cc1cc(C(=O)NCCN2CCCC2)ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1	1.0
51	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCC2)cc1	1.0
51	CN(C)C(=O)C(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
51	COc1nccc2[nH]c(CC3CCCCC3)nc12	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cccc(Cl)c1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)Cn11	0.0
51	CC(=O)Oc1ccc2[nH]c3nc(N)nc(O)c3c2cc12CCCN(CCC(=O)O)C2=NOC(	0.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)n1	1.0
51	Cc1cc(Cc2cccc(F)c2)c(S(=O)(=O)NC(=O)c2ccccc2)cc1C1	0.0
51	CC(=O)NCCC=NN[SH](=O)(=O)c1ccccc1NO[CH-]	0.0
51	CC(C)(C)c1ccc2c(c1)N(C(=O)COc1ccccc1)c1ccccc1C2	1.0
51	O=C(NC1CSCN1Cc1ccc(Cl)cc1)c1cccc(Cl)c1Cl	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1sc(Cl)cc1Br	1.0
51	O=C(NCC(O)c1ccccc1)c1ccccc1OCc1ccccc1I	1.0
51	Cc1ccc(Cc2c(C3CC3)nc3nc(N)nn3c2O)cc1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCC3)c3ccccc23)CC1	1.0
51	COc1cc(C(=O)NCCN2CCCC2)ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2ccc(F)cn2)C3=O)cc1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1ccccc1CO	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3ccccc23)CC1	1.0
51	N#Cc1ccc(OCC(=O)O)c(Cl)c1N	1.0
51	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1cnco1	1.0
51	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccc2ccccc12	1.0
51	CNC(C)C(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(OC)cccc32)c1	1.0
51	O=C(NCCN1CCCCC1)c1cccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1	1.0
51	CSc1nc(C(=O)N2CCC(NS(=O)(=O)c3ccc(Cl)s3)CC2)ccc1C	1.0
51	CCOc1ccc(N2C(=O)CC(N3CCCC(C)C3)C2=O)cc1Cl	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(N3CCOCC3)cc2)c[n+]1[O-]	1.0
51	Cc1ccc2cc(C(c3ccc(Cl)cc3)n3ccnc3)ccc2c1	1.0
51	COc1ccc(-c2nc(O)c3cc(NS(=O)(=O)c4ccc(Cl)cc4)ccc32)cc1	0.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cn1	1.0
51	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCCCN3CC(C)OC(C)C3)CC2)c2ccccc12	1.0
51	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c12	0.0
51	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)cc1Cl	1.0
51	COc1cccnc1N1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2C1=O	1.0
51	Cn1nnnc1Cc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COC2)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2cncc(C#N)c2)C3=O)cc1	1.0
51	CC(C)(C)COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	CNc1nccnc1-c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0
51	COc1cc(F)cc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1cccc(Cl)c1	1.0
51	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3cc[nH]c3)cc2)OCCO1	1.0
51	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2CCO2)c1	1.0
51	COC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2C)cc1	1.0
51	COc1nn(CCNS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c2ccccc12	1.0
51	CC1CCCCN1C(=O)C(CCn1cccc1C#N)NS(=O)(=O)c1cccc2[nH]ccc12	1.0
51	CCOC(=O)C(=O)C(C(=O)C(=O)Nc1ccc(OC)cc1)c1ccc(Cl)c(Cl)c1	1.0
51	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(Br)cc1	1.0
51	N#Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0
51	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)cc3)c3ccccc23)CC1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)ccc[n+]2[O-])cc1nc1ccc(O)cc1	0.0
51	O=C(C1CCN(c2ccc(F)cc2[N+](=O)[O-])CC1)N1CCCC1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2)cc1	1.0
51	CC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C#N)cccc32)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2N)cc1	1.0
51	Oc1cc(O)c(-c2ccc(NCc3ccc(Cc4ccccc4)cc3)cc2)cc1	1.0
51	O=C1c2cccc(NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)c2C(=O)N1c1cccnc1	1.0
51	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-]	1.0
51	Cc1ccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c2c1C(=O)N(Cc1cccnc1)C2=O	1.0
51	CN(C)c1ncnc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1O	1.0
51	Fc1ccc(Oc2cccc(CNc3ccc(Cl)cc3)c2)cc1	1.0
51	Cc1cccc(C=NNC(=O)C(C)Nc2ccccc2)c1N(	0.0
51	Cc1cc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)ccc1	1.0
51	COc1cc(Cl)ccc1N1CCN(CCCNC(=O)c2cc(I)ccc2Cl)CC1	1.0
51	CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3cc[nH]c23)CC1	1.0
51	COc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3ccccc23)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2cc(F)ccn2)C3=O)cc1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCC(=O)O)cc1	1.0
51	CCC(=O)NCC1CCc2ccc(Oc3ccccc3)c(OC)c2C2OC12CN(C)C#N	1.0
51	O=S1(=O)NC(Nc2cc(F)ccc2Br)=Nc2c(O)cc(Cl)cc21	1.0
51	CN(C)c1ncnc2ccc(C#CC(N)=O)c(C#N)c12	1.0
51	CCOC(=O)NCCCCC(NS(=O)(=O)c1ccc(Cl)c(N)c1)c1ccc(O)cc1	1.0
51	O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
51	O=S(=O)(Nc1ncc(Cl)nc1OCc1ccccc1)c1ccc(F)cc1	1.0
51	CC1CC(c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)CN1CCC(=O)OCc1ccccc1[c+]	0.0
51	O=[N+]([O-])c1cc(O)c(Cl)cc1Cl	1.0
51	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1	1.0
51	O=S(=O)(CCNCCS(=O)(=O)O)c1cccc(C(F)(F)F)c1	1.0
51	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(N3CCOCC3)nc2)cc1	1.0
51	COc1ncc(C)nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
51	CC1CCN(C(=O)C(CCc2ccccc2Cl)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
51	COc1nn(C)c2ncnc(NS(=O)(=O)c3ccc(Cl)s3)c12	1.0
51	COCCNS(=O)(=O)c1ccc(C)c(C(=O)O)c1Cc1ccc3ccnc(SSCCCCO)[n+]3c2c1	0.0
51	O=C(CC1Sc2ccccc2N(C2CCOCC2)C1=O)NO	1.0
