Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC01909869_138	Trypsin_1.sq	753	0.515	0.357	0.158	0
ZINC00973903_118	Trypsin_1.sq	754	0.515	0.383	0.132	0
ZINC02432904_29	Trypsin_1.sq	755	0.515	0.419	0.096	0
ZINC03851685_176	Trypsin_1.sq	756	0.515	0.395	0.120	0
ZINC03393907_163	Trypsin_1.sq	757	0.515	0.398	0.116	0
ZINC01095751_124	Trypsin_1.sq	758	0.514	0.417	0.097	0
ZINC03987619_147	Trypsin_1.sq	759	0.514	0.416	0.099	0
ZINC03919661_130	Trypsin_1.sq	760	0.514	0.425	0.089	0
ZINC03351758_111	Trypsin_1.sq	761	0.514	0.401	0.114	0
ZINC04248899_114	Trypsin_1.sq	762	0.514	0.406	0.108	0
ZINC03294945_192	Trypsin_1.sq	763	0.514	0.390	0.124	0
ZINC03840228_77	Trypsin_1.sq	764	0.514	0.404	0.110	0
ZINC03960678_59	Trypsin_1.sq	765	0.514	0.419	0.095	0
ZINC01070385_60	Trypsin_1.sq	766	0.514	0.431	0.083	0
ZINC03270076_64	Trypsin_1.sq	767	0.514	0.366	0.148	0
ZINC03270022_138	Trypsin_1.sq	768	0.514	0.396	0.118	0
ZINC03889313_155	Trypsin_1.sq	769	0.514	0.419	0.095	0
ZINC00883537_181	Trypsin_1.sq	770	0.514	0.424	0.090	0
ZINC03955215_159	Trypsin_1.sq	771	0.514	0.418	0.096	0
ZINC03813422_133	Trypsin_1.sq	772	0.514	0.369	0.145	0
ZINC01539714_39	Trypsin_1.sq	773	0.514	0.438	0.075	0
ZINC03525889_100	Trypsin_1.sq	774	0.514	0.408	0.105	0
ZINC00962263_150	Trypsin_1.sq	775	0.514	0.417	0.097	0
ZINC04112533_163	Trypsin_1.sq	776	0.513	0.372	0.141	0
ZINC03969854_146	Trypsin_1.sq	777	0.513	0.403	0.111	0
ZINC00779494_18	Trypsin_1.sq	778	0.513	0.367	0.146	0
ZINC02618782_39	Trypsin_1.sq	779	0.513	0.360	0.153	0
ZINC03840236_189	Trypsin_1.sq	780	0.513	0.427	0.086	0
ZINC03325703_91	Trypsin_1.sq	781	0.513	0.337	0.176	0
ZINC03980048_102	Trypsin_1.sq	782	0.513	0.390	0.123	0
ZINC03819919_68	Trypsin_1.sq	783	0.513	0.377	0.136	0
ZINC04627375_176	Trypsin_1.sq	784	0.513	0.381	0.132	0
ZINC00902614_102	Trypsin_1.sq	785	0.513	0.404	0.109	0
ZINC04151689_153	Trypsin_1.sq	786	0.513	0.356	0.157	0
ZINC03840224_180	Trypsin_1.sq	787	0.513	0.403	0.110	0
ZINC03232400_78	Trypsin_1.sq	788	0.513	0.410	0.102	0
ZINC02967871_36	Trypsin_1.sq	789	0.513	0.419	0.094	0
ZINC03933732_2	Trypsin_1.sq	790	0.513	0.391	0.122	0
ZINC01490116_181	Trypsin_1.sq	791	0.513	0.405	0.107	0
ZINC04382511_185	Trypsin_1.sq	792	0.513	0.374	0.139	0
ZINC03919155_14	Trypsin_1.sq	793	0.512	0.400	0.112	0
ZINC04195105_25	Trypsin_1.sq	794	0.512	0.405	0.107	0
ZINC02022408_91	Trypsin_1.sq	795	0.512	0.403	0.109	0
ZINC03816706_137	Trypsin_1.sq	796	0.512	0.409	0.103	0
ZINC03991702_57	Trypsin_1.sq	797	0.512	0.395	0.117	0
ZINC01854025_102	Trypsin_1.sq	798	0.512	0.432	0.080	0
ZINC03519423_105	Trypsin_1.sq	799	0.512	0.361	0.151	0
ZINC03937550_151	Trypsin_1.sq	800	0.512	0.412	0.100	0
ZINC03625422_140	Trypsin_1.sq	801	0.511	0.376	0.135	0
ZINC03377880_12	Trypsin_1.sq	802	0.511	0.403	0.108	0
ZINC02245596_191	Trypsin_1.sq	803	0.511	0.364	0.147	0
ZINC04619145_173	Trypsin_1.sq	804	0.511	0.429	0.082	0
ZINC02205779_183	Trypsin_1.sq	805	0.511	0.451	0.060	0
ZINC03807321_191	Trypsin_1.sq	806	0.511	0.367	0.144	0
ZINC03633154_199	Trypsin_1.sq	807	0.511	0.416	0.095	0
ZINC00842632_178	Trypsin_1.sq	808	0.511	0.417	0.094	0
ZINC04161186_76	Trypsin_1.sq	809	0.511	0.436	0.075	0
ZINC00902583_193	Trypsin_1.sq	810	0.511	0.377	0.134	0
ZINC04236675_146	Trypsin_1.sq	811	0.511	0.413	0.098	0
ZINC04111841_159	Trypsin_1.sq	812	0.511	0.376	0.135	0
ZINC04001668_86	Trypsin_1.sq	813	0.511	0.415	0.096	0
ZINC02664902_77	Trypsin_1.sq	814	0.511	0.371	0.140	0
ZINC02964505_148	Trypsin_1.sq	815	0.511	0.423	0.088	0
ZINC01491246_84	Trypsin_1.sq	816	0.511	0.408	0.103	0
ZINC00839637_106	Trypsin_1.sq	817	0.511	0.375	0.136	0
ZINC03808436_90	Trypsin_1.sq	818	0.511	0.381	0.130	0
ZINC02616929_65	Trypsin_1.sq	819	0.511	0.412	0.098	0
ZINC03391415_109	Trypsin_1.sq	820	0.511	0.393	0.117	0
ZINC03971723_180	Trypsin_1.sq	821	0.511	0.392	0.119	0
ZINC00974236_41	Trypsin_1.sq	822	0.510	0.396	0.115	0
ZINC04248905_50	Trypsin_1.sq	823	0.510	0.382	0.128	0
ZINC03346847_179	Trypsin_1.sq	824	0.510	0.391	0.120	0
ZINC00921220_130	Trypsin_1.sq	825	0.510	0.397	0.114	0
ZINC04464507_79	Trypsin_1.sq	826	0.510	0.444	0.067	0
ZINC04354140_34	Trypsin_1.sq	827	0.510	0.449	0.061	0
ZINC03368360_144	Trypsin_1.sq	828	0.510	0.377	0.134	0
ZINC01069658_109	Trypsin_1.sq	829	0.510	0.402	0.108	0
ZINC02242879_87	Trypsin_1.sq	830	0.510	0.401	0.109	0
ZINC02700313_78	Trypsin_1.sq	831	0.510	0.402	0.108	0
ZINC02212825_60	Trypsin_1.sq	832	0.510	0.440	0.070	0
ZINC03933860_175	Trypsin_1.sq	833	0.510	0.436	0.074	0
ZINC04627709_137	Trypsin_1.sq	834	0.510	0.436	0.074	0
ZINC03517672_194	Trypsin_1.sq	835	0.510	0.461	0.048	0
ZINC04222445_89	Trypsin_1.sq	836	0.510	0.420	0.090	0
ZINC02388049_158	Trypsin_1.sq	837	0.510	0.429	0.081	0
ZINC03840254_57	Trypsin_1.sq	838	0.510	0.405	0.105	0
ZINC04619253_113	Trypsin_1.sq	839	0.509	0.425	0.085	0
ZINC03818071_58	Trypsin_1.sq	840	0.509	0.430	0.079	0
ZINC00921243_191	Trypsin_1.sq	841	0.509	0.431	0.078	0
ZINC02401824_183	Trypsin_1.sq	842	0.509	0.431	0.078	0
ZINC03992804_196	Trypsin_1.sq	843	0.509	0.401	0.108	0
ZINC04161215_163	Trypsin_1.sq	844	0.509	0.440	0.069	0
ZINC02712542_152	Trypsin_1.sq	845	0.509	0.423	0.086	0
ZINC02975581_176	Trypsin_1.sq	846	0.509	0.414	0.095	0
ZINC03271184_57	Trypsin_1.sq	847	0.509	0.400	0.109	0
ZINC03919972_106	Trypsin_1.sq	848	0.509	0.420	0.088	0
ZINC03938928_57	Trypsin_1.sq	849	0.509	0.365	0.144	0
ZINC04260539_162	Trypsin_1.sq	850	0.509	0.431	0.078	0
ZINC02604896_54	Trypsin_1.sq	851	0.509	0.429	0.080	0
ZINC02596318_124	Trypsin_1.sq	852	0.509	0.429	0.080	0
ZINC04004342_141	Trypsin_1.sq	853	0.509	0.421	0.088	0
ZINC03785220_140	Trypsin_1.sq	854	0.508	0.407	0.102	0
ZINC02932876_69	Trypsin_1.sq	855	0.508	0.391	0.117	0
ZINC02964504_149	Trypsin_1.sq	856	0.508	0.407	0.101	0
ZINC01902817_75	Trypsin_1.sq	857	0.508	0.385	0.123	0
ZINC03838510_23	Trypsin_1.sq	858	0.508	0.386	0.122	0
ZINC02002121_155	Trypsin_1.sq	859	0.508	0.380	0.128	0
ZINC03838487_185	Trypsin_1.sq	860	0.508	0.397	0.111	0
ZINC00962261_23	Trypsin_1.sq	861	0.508	0.409	0.099	0
ZINC02964627_162	Trypsin_1.sq	862	0.508	0.424	0.085	0
ZINC03890763_32	Trypsin_1.sq	863	0.508	0.376	0.132	0
ZINC00769609_82	Trypsin_1.sq	864	0.508	0.392	0.116	0
ZINC04289438_134	Trypsin_1.sq	865	0.508	0.371	0.137	0
ZINC03980070_157	Trypsin_1.sq	866	0.508	0.439	0.069	0
ZINC04222428_61	Trypsin_1.sq	867	0.508	0.441	0.066	0
ZINC00588956_2	Trypsin_1.sq	868	0.508	0.453	0.055	0
ZINC04627362_10	Trypsin_1.sq	869	0.508	0.380	0.127	0
ZINC03927446_108	Trypsin_1.sq	870	0.508	0.403	0.105	0
ZINC02495809_95	Trypsin_1.sq	871	0.508	0.405	0.103	0
ZINC03022380_80	Trypsin_1.sq	872	0.508	0.376	0.131	0
ZINC03868275_177	Trypsin_1.sq	873	0.507	0.431	0.077	0
ZINC02656851_119	Trypsin_1.sq	874	0.507	0.416	0.091	0
ZINC04222433_110	Trypsin_1.sq	875	0.507	0.423	0.085	0
ZINC00814142_25	Trypsin_1.sq	876	0.507	0.438	0.069	0
ZINC01551643_108	Trypsin_1.sq	877	0.507	0.408	0.099	0
ZINC01446412_104	Trypsin_1.sq	878	0.507	0.419	0.088	0
ZINC03426730_119	Trypsin_1.sq	879	0.507	0.393	0.114	0
ZINC03820342_0	Trypsin_1.sq	880	0.507	0.429	0.078	0
ZINC02975581_106	Trypsin_1.sq	881	0.507	0.410	0.097	0
ZINC03969853_167	Trypsin_1.sq	882	0.507	0.429	0.078	0
ZINC03963792_115	Trypsin_1.sq	883	0.507	0.386	0.120	0
ZINC03933550_124	Trypsin_1.sq	884	0.507	0.389	0.118	0
ZINC02415381_44	Trypsin_1.sq	885	0.507	0.373	0.134	0
ZINC03415531_150	Trypsin_1.sq	886	0.507	0.411	0.095	0
ZINC03977175_70	Trypsin_1.sq	887	0.507	0.447	0.060	0
ZINC01062173_173	Trypsin_1.sq	888	0.507	0.419	0.088	0
ZINC03572380_146	Trypsin_1.sq	889	0.507	0.462	0.045	0
ZINC00902591_77	Trypsin_1.sq	890	0.506	0.428	0.079	0
ZINC01554097_31	Trypsin_1.sq	891	0.506	0.384	0.122	0
ZINC04375303_67	Trypsin_1.sq	892	0.506	0.404	0.103	0
ZINC03874559_171	Trypsin_1.sq	893	0.506	0.404	0.103	0
ZINC03361445_107	Trypsin_1.sq	894	0.506	0.408	0.098	0
ZINC04355175_148	Trypsin_1.sq	895	0.506	0.416	0.089	0
ZINC00921219_20	Trypsin_1.sq	896	0.506	0.437	0.069	0
ZINC03810496_22	Trypsin_1.sq	897	0.506	0.430	0.076	0
ZINC03891140_87	Trypsin_1.sq	898	0.506	0.419	0.087	0
ZINC02520769_153	Trypsin_1.sq	899	0.506	0.376	0.130	0
ZINC03818898_104	Trypsin_1.sq	900	0.506	0.415	0.091	0
ZINC01109894_126	Trypsin_1.sq	901	0.505	0.427	0.079	0
ZINC04101600_74	Trypsin_1.sq	902	0.505	0.416	0.090	0
ZINC03820514_199	Trypsin_1.sq	903	0.505	0.394	0.112	0
ZINC03962673_14	Trypsin_1.sq	904	0.505	0.394	0.111	0
ZINC01553940_16	Trypsin_1.sq	905	0.505	0.395	0.110	0
ZINC04287479_58	Trypsin_1.sq	906	0.505	0.397	0.108	0
ZINC03271207_198	Trypsin_1.sq	907	0.505	0.413	0.092	0
ZINC04383607_171	Trypsin_1.sq	908	0.505	0.375	0.130	0
ZINC03823293_156	Trypsin_1.sq	909	0.505	0.412	0.093	0
ZINC00588296_103	Trypsin_1.sq	910	0.505	0.440	0.065	0
ZINC04161213_125	Trypsin_1.sq	911	0.505	0.431	0.074	0
ZINC04619462_23	Trypsin_1.sq	912	0.505	0.382	0.123	0
ZINC03418288_157	Trypsin_1.sq	913	0.505	0.393	0.112	0
ZINC03320483_62	Trypsin_1.sq	914	0.505	0.381	0.124	0
ZINC03840084_173	Trypsin_1.sq	915	0.505	0.365	0.140	0
ZINC03840121_168	Trypsin_1.sq	916	0.505	0.394	0.111	0
ZINC00921218_135	Trypsin_1.sq	917	0.505	0.392	0.113	0
ZINC03982648_176	Trypsin_1.sq	918	0.505	0.368	0.137	0
ZINC03840227_185	Trypsin_1.sq	919	0.504	0.393	0.111	0
ZINC03816706_145	Trypsin_1.sq	920	0.504	0.413	0.092	0
ZINC02964623_96	Trypsin_1.sq	921	0.504	0.407	0.097	0
ZINC04016693_12	Trypsin_1.sq	922	0.504	0.416	0.088	0
ZINC03532106_191	Trypsin_1.sq	923	0.504	0.403	0.101	0
ZINC03297449_75	Trypsin_1.sq	924	0.504	0.387	0.117	0
ZINC00902641_151	Trypsin_1.sq	925	0.504	0.402	0.102	0
ZINC04128141_121	Trypsin_1.sq	926	0.504	0.424	0.079	0
ZINC02967870_58	Trypsin_1.sq	927	0.504	0.416	0.088	0
ZINC02952339_22	Trypsin_1.sq	928	0.504	0.395	0.108	0
ZINC03923950_64	Trypsin_1.sq	929	0.504	0.433	0.070	0
ZINC03558425_96	Trypsin_1.sq	930	0.503	0.378	0.126	0
ZINC00902651_157	Trypsin_1.sq	931	0.503	0.398	0.105	0
ZINC03963793_71	Trypsin_1.sq	932	0.503	0.383	0.120	0
ZINC03405782_16	Trypsin_1.sq	933	0.503	0.425	0.079	0
ZINC03867358_126	Trypsin_1.sq	934	0.503	0.393	0.110	0
ZINC02234225_52	Trypsin_1.sq	935	0.503	0.412	0.092	0
ZINC04388344_107	Trypsin_1.sq	936	0.503	0.392	0.111	0
ZINC02229083_34	Trypsin_1.sq	937	0.503	0.438	0.066	0
ZINC03341362_22	Trypsin_1.sq	938	0.503	0.424	0.079	0
ZINC03840243_125	Trypsin_1.sq	939	0.503	0.377	0.126	0
ZINC03416471_21	Trypsin_1.sq	940	0.503	0.369	0.134	0
ZINC04619441_192	Trypsin_1.sq	941	0.503	0.367	0.136	0
ZINC03841837_194	Trypsin_1.sq	942	0.503	0.406	0.097	0
ZINC02204440_99	Trypsin_1.sq	943	0.503	0.453	0.050	0
ZINC04112515_16	Trypsin_1.sq	944	0.503	0.398	0.104	0
ZINC04222192_157	Trypsin_1.sq	945	0.502	0.390	0.112	0
ZINC01550309_48	Trypsin_1.sq	946	0.502	0.369	0.133	0
ZINC03558424_171	Trypsin_1.sq	947	0.502	0.390	0.112	0
ZINC04388837_123	Trypsin_1.sq	948	0.502	0.378	0.124	0
ZINC03240845_76	Trypsin_1.sq	949	0.502	0.399	0.103	0
ZINC03446683_26	Trypsin_1.sq	950	0.502	0.403	0.100	0
ZINC00719055_31	Trypsin_1.sq	951	0.502	0.413	0.089	0
ZINC00606340_190	Trypsin_1.sq	952	0.502	0.395	0.106	0
ZINC00902679_18	Trypsin_1.sq	953	0.502	0.384	0.117	0
ZINC01821865_39	Trypsin_1.sq	954	0.502	0.426	0.076	0
ZINC03954872_116	Trypsin_1.sq	955	0.502	0.389	0.113	0
ZINC02192461_153	Trypsin_1.sq	956	0.502	0.416	0.086	0
ZINC04465016_143	Trypsin_1.sq	957	0.502	0.421	0.081	0
ZINC03890485_143	Trypsin_1.sq	958	0.502	0.421	0.081	0
ZINC04237007_105	Trypsin_1.sq	959	0.502	0.424	0.078	0
ZINC02656475_65	Trypsin_1.sq	960	0.502	0.408	0.094	0
ZINC01548696_65	Trypsin_1.sq	961	0.501	0.393	0.109	0
ZINC03990241_101	Trypsin_1.sq	962	0.501	0.411	0.091	0
ZINC03980070_93	Trypsin_1.sq	963	0.501	0.440	0.062	0
ZINC04354832_24	Trypsin_1.sq	964	0.501	0.423	0.078	0
ZINC02199684_24	Trypsin_1.sq	965	0.501	0.441	0.060	0
ZINC03980048_107	Trypsin_1.sq	966	0.501	0.396	0.105	0
ZINC00576566_3	Trypsin_1.sq	967	0.501	0.395	0.106	0
ZINC00973902_155	Trypsin_1.sq	968	0.501	0.394	0.107	0
ZINC03854116_114	Trypsin_1.sq	969	0.501	0.398	0.103	0
ZINC02203296_27	Trypsin_1.sq	970	0.501	0.445	0.056	0
ZINC03828592_59	Trypsin_1.sq	971	0.501	0.384	0.117	0
ZINC03438219_45	Trypsin_1.sq	972	0.501	0.384	0.116	0
ZINC03867367_126	Trypsin_1.sq	973	0.501	0.385	0.115	0
ZINC02967871_37	Trypsin_1.sq	974	0.501	0.420	0.081	0
ZINC01551979_72	Trypsin_1.sq	975	0.501	0.393	0.108	0
ZINC01552512_75	Trypsin_1.sq	976	0.501	0.392	0.109	0
ZINC03841305_119	Trypsin_1.sq	977	0.500	0.429	0.071	0
ZINC03987620_122	Trypsin_1.sq	978	0.500	0.426	0.074	0
ZINC03993398_198	Trypsin_1.sq	979	0.500	0.403	0.097	0
ZINC00718797_31	Trypsin_1.sq	980	0.500	0.413	0.087	0
ZINC04627706_2	Trypsin_1.sq	981	0.500	0.394	0.106	0
ZINC03838808_182	Trypsin_1.sq	982	0.500	0.388	0.112	0
ZINC01831170_77	Trypsin_1.sq	983	0.500	0.405	0.095	0
ZINC00580494_94	Trypsin_1.sq	984	0.500	0.417	0.083	0
ZINC03228417_95	Trypsin_1.sq	985	0.500	0.431	0.069	0
ZINC03401801_126	Trypsin_1.sq	986	0.500	0.391	0.109	0
ZINC03867781_169	Trypsin_1.sq	987	0.500	0.364	0.136	0
ZINC03838775_99	Trypsin_1.sq	988	0.500	0.394	0.106	0
ZINC03990238_109	Trypsin_1.sq	989	0.500	0.420	0.080	0
ZINC01909903_74	Trypsin_1.sq	990	0.500	0.365	0.135	0
ZINC04619211_81	Trypsin_1.sq	991	0.500	0.401	0.099	0
ZINC03987020_156	Trypsin_1.sq	992	0.499	0.416	0.084	0
ZINC02618850_70	Trypsin_1.sq	993	0.499	0.343	0.157	0
ZINC02726431_70	Trypsin_1.sq	994	0.499	0.399	0.100	0
ZINC02970930_197	Trypsin_1.sq	995	0.499	0.436	0.063	0
ZINC04112540_188	Trypsin_1.sq	996	0.499	0.356	0.143	0
ZINC03427469_125	Trypsin_1.sq	997	0.499	0.374	0.125	0
ZINC02006923_91	Trypsin_1.sq	998	0.499	0.377	0.122	0
ZINC01076218_148	Trypsin_1.sq	999	0.499	0.386	0.113	0
ZINC02005805_160	Trypsin_1.sq	1000	0.499	0.368	0.131	0
ZINC02965440_101	Trypsin_1.sq	1001	0.499	0.409	0.089	0
ZINC03858746_102	Trypsin_1.sq	1002	0.499	0.421	0.078	0
ZINC04176349_115	Trypsin_1.sq	1003	0.498	0.411	0.088	0
ZINC01532360_157	Trypsin_1.sq	1004	0.498	0.338	0.160	0
ZINC02160757_165	Trypsin_1.sq	1005	0.498	0.385	0.114	0
ZINC03796166_66	Trypsin_1.sq	1006	0.498	0.404	0.094	0
ZINC02928669_199	Trypsin_1.sq	1007	0.498	0.411	0.087	0
ZINC03283735_65	Trypsin_1.sq	1008	0.498	0.403	0.095	0
ZINC03992723_129	Trypsin_1.sq	1009	0.498	0.368	0.130	0
ZINC03426727_157	Trypsin_1.sq	1010	0.498	0.388	0.110	0
ZINC03304882_49	Trypsin_1.sq	1011	0.497	0.380	0.117	0
ZINC03993149_160	Trypsin_1.sq	1012	0.497	0.383	0.114	0
ZINC03361773_153	Trypsin_1.sq	1013	0.497	0.402	0.095	0
ZINC03817868_22	Trypsin_1.sq	1014	0.497	0.413	0.084	0
ZINC02965443_154	Trypsin_1.sq	1015	0.497	0.409	0.088	0
ZINC02964624_137	Trypsin_1.sq	1016	0.497	0.401	0.096	0
ZINC03840241_179	Trypsin_1.sq	1017	0.497	0.376	0.121	0
ZINC01886806_168	Trypsin_1.sq	1018	0.497	0.449	0.047	0
ZINC02656850_85	Trypsin_1.sq	1019	0.497	0.360	0.136	0
ZINC02445827_59	Trypsin_1.sq	1020	0.496	0.405	0.091	0
ZINC04222272_153	Trypsin_1.sq	1021	0.496	0.408	0.089	0
ZINC03840215_105	Trypsin_1.sq	1022	0.496	0.411	0.085	0
ZINC03990230_177	Trypsin_1.sq	1023	0.496	0.400	0.096	0
ZINC00787133_165	Trypsin_1.sq	1024	0.496	0.377	0.119	0
ZINC02416419_6	Trypsin_1.sq	1025	0.496	0.368	0.128	0
ZINC03870517_6	Trypsin_1.sq	1026	0.496	0.387	0.109	0
ZINC03436650_173	Trypsin_1.sq	1027	0.496	0.387	0.109	0
ZINC00882604_134	Trypsin_1.sq	1028	0.496	0.393	0.103	0
ZINC03966147_64	Trypsin_1.sq	1029	0.496	0.365	0.130	0
ZINC03993077_71	Trypsin_1.sq	1030	0.495	0.386	0.110	0
ZINC04222431_48	Trypsin_1.sq	1031	0.495	0.422	0.074	0
ZINC03990230_93	Trypsin_1.sq	1032	0.495	0.409	0.086	0
ZINC03923780_57	Trypsin_1.sq	1033	0.495	0.384	0.111	0
ZINC03439320_189	Trypsin_1.sq	1034	0.495	0.406	0.089	0
ZINC02372645_104	Trypsin_1.sq	1035	0.495	0.416	0.080	0
ZINC03338441_44	Trypsin_1.sq	1036	0.495	0.365	0.130	0
ZINC00818706_199	Trypsin_1.sq	1037	0.495	0.388	0.107	0
ZINC01553112_104	Trypsin_1.sq	1038	0.495	0.383	0.112	0
ZINC03858746_92	Trypsin_1.sq	1039	0.495	0.426	0.069	0
ZINC04004468_154	Trypsin_1.sq	1040	0.495	0.367	0.128	0
ZINC04001668_173	Trypsin_1.sq	1041	0.495	0.385	0.110	0
ZINC04469620_178	Trypsin_1.sq	1042	0.495	0.428	0.067	0
ZINC03857957_178	Trypsin_1.sq	1043	0.495	0.428	0.067	0
ZINC01092149_196	Trypsin_1.sq	1044	0.495	0.366	0.129	0
ZINC01341242_14	Trypsin_1.sq	1045	0.494	0.339	0.155	0
ZINC03933860_175	Trypsin_1.sq	1046	0.494	0.438	0.056	0
ZINC03980156_106	Trypsin_1.sq	1047	0.494	0.340	0.154	0
ZINC03582941_76	Trypsin_1.sq	1048	0.494	0.401	0.094	0
ZINC03330151_72	Trypsin_1.sq	1049	0.494	0.383	0.112	0
ZINC04142153_79	Trypsin_1.sq	1050	0.494	0.386	0.108	0
ZINC03415536_23	Trypsin_1.sq	1051	0.494	0.404	0.091	0
ZINC04004468_156	Trypsin_1.sq	1052	0.494	0.364	0.130	0
ZINC04222439_155	Trypsin_1.sq	1053	0.494	0.403	0.091	0
ZINC04388330_124	Trypsin_1.sq	1054	0.494	0.420	0.073	0
ZINC04236709_147	Trypsin_1.sq	1055	0.494	0.395	0.099	0
ZINC04161158_69	Trypsin_1.sq	1056	0.494	0.387	0.107	0
ZINC04621232_13	Trypsin_1.sq	1057	0.494	0.376	0.118	0
ZINC01539778_165	Trypsin_1.sq	1058	0.494	0.390	0.104	0
ZINC00818706_198	Trypsin_1.sq	1059	0.494	0.383	0.111	0
ZINC03643930_51	Trypsin_1.sq	1060	0.494	0.368	0.126	0
ZINC03311920_169	Trypsin_1.sq	1061	0.494	0.380	0.114	0
ZINC03928143_100	Trypsin_1.sq	1062	0.494	0.405	0.088	0
ZINC03327169_92	Trypsin_1.sq	1063	0.494	0.396	0.098	0
ZINC03351333_127	Trypsin_1.sq	1064	0.493	0.396	0.098	0
ZINC03891138_139	Trypsin_1.sq	1065	0.493	0.411	0.082	0
ZINC03406335_177	Trypsin_1.sq	1066	0.493	0.391	0.103	0
ZINC02285344_46	Trypsin_1.sq	1067	0.493	0.413	0.080	0
ZINC03446998_26	Trypsin_1.sq	1068	0.493	0.390	0.103	0
ZINC03612068_28	Trypsin_1.sq	1069	0.493	0.419	0.074	0
ZINC04176343_90	Trypsin_1.sq	1070	0.493	0.357	0.136	0
ZINC03974842_157	Trypsin_1.sq	1071	0.493	0.376	0.117	0
ZINC01124510_89	Trypsin_1.sq	1072	0.493	0.378	0.115	0
ZINC01778859_142	Trypsin_1.sq	1073	0.493	0.405	0.087	0
ZINC02964626_171	Trypsin_1.sq	1074	0.492	0.409	0.083	0
ZINC03891147_50	Trypsin_1.sq	1075	0.492	0.393	0.099	0
ZINC01483810_140	Trypsin_1.sq	1076	0.492	0.386	0.106	0
ZINC03227706_1	Trypsin_1.sq	1077	0.492	0.420	0.072	0
ZINC01076216_117	Trypsin_1.sq	1078	0.492	0.326	0.167	0
ZINC03918518_172	Trypsin_1.sq	1079	0.492	0.378	0.114	0
ZINC00977950_88	Trypsin_1.sq	1080	0.492	0.390	0.102	0
ZINC03801144_108	Trypsin_1.sq	1081	0.492	0.387	0.105	0
ZINC03823295_71	Trypsin_1.sq	1082	0.492	0.390	0.102	0
ZINC02929148_98	Trypsin_1.sq	1083	0.492	0.414	0.078	0
ZINC03840123_151	Trypsin_1.sq	1084	0.492	0.390	0.102	0
ZINC03997172_82	Trypsin_1.sq	1085	0.492	0.405	0.087	0
ZINC01889282_38	Trypsin_1.sq	1086	0.492	0.401	0.091	0
ZINC02586497_55	Trypsin_1.sq	1087	0.492	0.397	0.094	0
ZINC03933416_109	Trypsin_1.sq	1088	0.492	0.383	0.109	0
ZINC03857535_179	Trypsin_1.sq	1089	0.491	0.424	0.068	0
ZINC03841635_174	Trypsin_1.sq	1090	0.491	0.426	0.065	0
ZINC03975545_49	Trypsin_1.sq	1091	0.491	0.356	0.135	0
ZINC02579074_171	Trypsin_1.sq	1092	0.491	0.380	0.112	0
ZINC03817609_43	Trypsin_1.sq	1093	0.491	0.398	0.093	0
ZINC04619258_99	Trypsin_1.sq	1094	0.491	0.402	0.089	0
ZINC03944210_155	Trypsin_1.sq	1095	0.491	0.378	0.113	0
ZINC04034371_114	Trypsin_1.sq	1096	0.491	0.402	0.089	0
ZINC03665811_142	Trypsin_1.sq	1097	0.491	0.366	0.125	0
ZINC03244776_99	Trypsin_1.sq	1098	0.491	0.373	0.118	0
ZINC03867408_182	Trypsin_1.sq	1099	0.491	0.379	0.111	0
ZINC04634152_162	Trypsin_1.sq	1100	0.491	0.342	0.149	0
ZINC02975662_98	Trypsin_1.sq	1101	0.491	0.433	0.058	0
ZINC03889343_140	Trypsin_1.sq	1102	0.491	0.404	0.087	0
ZINC01814861_114	Trypsin_1.sq	1103	0.490	0.401	0.090	0
ZINC03990227_172	Trypsin_1.sq	1104	0.490	0.414	0.077	0
ZINC03989555_195	Trypsin_1.sq	1105	0.490	0.425	0.065	0
ZINC02195813_178	Trypsin_1.sq	1106	0.490	0.372	0.118	0
ZINC04619455_198	Trypsin_1.sq	1107	0.490	0.420	0.071	0
ZINC00595558_129	Trypsin_1.sq	1108	0.490	0.432	0.059	0
ZINC03840215_106	Trypsin_1.sq	1109	0.490	0.409	0.081	0
ZINC03867359_191	Trypsin_1.sq	1110	0.490	0.364	0.127	0
ZINC03775827_73	Trypsin_1.sq	1111	0.490	0.404	0.086	0
ZINC03939269_102	Trypsin_1.sq	1112	0.490	0.419	0.071	0
ZINC03941637_8	Trypsin_1.sq	1113	0.490	0.432	0.058	0
ZINC03976862_187	Trypsin_1.sq	1114	0.490	0.411	0.079	0
ZINC03022164_5	Trypsin_1.sq	1115	0.490	0.416	0.074	0
ZINC03367641_70	Trypsin_1.sq	1116	0.490	0.424	0.066	0
ZINC03827742_45	Trypsin_1.sq	1117	0.490	0.350	0.140	0
ZINC01549329_65	Trypsin_1.sq	1118	0.490	0.375	0.115	0
ZINC03851510_193	Trypsin_1.sq	1119	0.490	0.420	0.070	0
ZINC02829269_8	Trypsin_1.sq	1120	0.490	0.371	0.119	0
ZINC03992722_151	Trypsin_1.sq	1121	0.490	0.394	0.095	0
ZINC04092008_118	Trypsin_1.sq	1122	0.490	0.415	0.075	0
ZINC01549974_94	Trypsin_1.sq	1123	0.490	0.390	0.100	0
ZINC03795710_61	Trypsin_1.sq	1124	0.489	0.396	0.093	0
ZINC00761819_130	Trypsin_1.sq	1125	0.489	0.400	0.089	0
